chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	7570000	7580000	chr17	False	-0.07910377777147377	22.0	-0.1044442985786589	97.0	-0.3908779537944286	2497.0	0.7987143937983716			True	False	False
chr17	7720000	7730000	chr17	False	-0.2396032128120114	22.0	-0.2340808781319897	97.0	-0.3748725459903587	2497.0	0.9655300035765555			True	False	False
chr17	7840000	7850000	chr17	False	0.06135108798881426	22.0	0.11790172296216986	97.0	0.021807117200702855	2497.0	0.5308697106265452			True	False	False
chr17	7990000	8000000	chr17	False	0.10859265864310053	22.0	0.4763005769806953	97.0	0.09721906609313431	2497.0	0.3838316243201425			True	False	False
chr17	8050000	8060000	chr17	False	-0.10675277779451164	22.0	-0.10394001432109169	97.0	-0.1863060307363954	2497.0	0.7651536276117888			True	False	False
chr17	8120000	8130000	chr17	False	-0.0419667780071404	22.0	-0.02391456432952957	97.0	-0.3308133981356307	2497.0	0.5310488926627261	0.019844065937349997	0.11883733130237897	True	False	False
chr17	8380000	8390000	chr17	False	-0.2554198295874305	22.0	-0.2349099614214329	97.0	-0.4460651351460936	2497.0	0.8981457960887081	0.6479623924939203	0.7576407409126653	True	True	True
chr17	8630000	8640000	chr17	False	0.05871425234790255	22.0	0.34268231700611435	97.0	0.19724184549409368	2497.0	0.30770013192005446			True	False	False
chr17	8790000	8800000	chr17	False	-0.30399005719058736	22.0	-0.35314052077842223	97.0	-0.27186274377705416	2497.0	0.5417947234443883	0.4845774358540317	0.4466189291767489	True	True	True
chr17	8890000	8900000	chr17	False	-0.3720407164934876	22.0	-0.10816392111995185	97.0	-0.257980228894314	2497.0	0.5789103914062431	0.04226996502097069		True	False	False
chr17	8990000	9000000	chr17	False	-0.6976019155220451	22.0	-0.5757452135574197	97.0	-0.08672682193283257	2497.0	0.944530989399568		0.9804642559196342	True	True	False
chr17	9560000	9570000	chr17	False	-0.7434346379983494	22.0	-0.7826738774807638	87.0	-0.44275854010029597	2447.0	1.1394448876122976			True	False	False
chr17	9710000	9720000	chr17	False	-0.13136234099572744	22.0	-0.22377305260768005	97.0	-0.47177485987274126	2447.0	0.3736383415711992	0.8864139232209511		True	False	True
chr17	9900000	9910000	chr17	False	-0.4201636264019321	22.0	-0.4610569831548806	97.0	-0.3517103780531745	2447.0	0.7573174230071309		0.7217040563753809	True	True	False
chr17	9990000	10000000	chr17	False	-0.23683898782901494	22.0	-0.21684403606422978	97.0	0.07782810123692692	2398.0	0.31488897946200156			True	False	False
chr17	10280000	10290000	chr17	False	-0.4092446205675714	22.0	-0.5825778577187515	97.0	0.040710733178627015	2447.0	0.6069181920940971	0.2285675941944464	0.8877934222313637	True	True	False
chr17	10620000	10630000	chr17	False	-1.0228065072419426	22.0	-1.017213475147791	97.0	-0.6194646505676644	2447.0	1.834500300976753		1.4209585794371904	True	True	False
chr17	10720000	10730000	chr17	False	-0.4065642637977894	22.0	-0.36614088071584977	97.0	-0.7746413575683881	2447.0	0.600988140470125	0.1831226653805319	0.0802248078411909	True	False	False
chr17	10870000	10880000	chr17	False	-0.8681194149203377	22.0	-1.2028313469677037	97.0	-0.9865432190265097	2300.0	1.419510319450934		1.9079546206063156	True	True	False
chr17	11130000	11140000	chr17	False	0.3708412876541179	22.0	0.3303142885910666	97.0	0.7866494480590192	2197.0	0.3946714531834438		0.31069781962648624	True	False	False
chr17	11660000	11670000	chr17	True	0.09378758704748055	16.0	0.15833231928956673	72.0	0.5642846040364606	2107.0	0.4795928161526757	0.019132662325731742	0.062371227631694226	True	False	False
chr17	11990000	12000000	chr17	False	-0.7369950036724369	22.0	-0.7787576994834404	97.0	-0.9717835444457319	2251.0	1.039497531309781	1.7791747609478012	0.8539568359525634	True	True	True
chr17	12180000	12190000	chr17	False	-0.5002857559393707	22.0	-0.5683711162668565	97.0	-0.4128463709918027	2447.0	0.6076290487330112			True	False	False
chr17	12540000	12550000	chr17	False	-0.30397847286457824	22.0	-0.21360670516297542	97.0	0.7977583309911954	2447.0	0.34846114749184515		0.26875656688799787	True	False	False
chr17	12660000	12670000	chr17	False	-0.6261275653825038	22.0	-0.3702275320321195	97.0	0.5115603237359274	2447.0	0.7668244479149773		0.20173318803672993	True	False	False
chr17	12740000	12750000	chr17	False	-0.4969741615788384	22.0	-0.40373218082188816	97.0	0.1564793717610508	2447.0	0.5894213123947669			True	False	False
chr17	13020000	13030000	chr17	False	-1.2098879127529396	22.0	-1.3616031115638054	97.0	-1.0580483997851862	2497.0	2.2161233512066283	2.015076313892266	2.3562242380509772	True	True	True
chr17	13110000	13120000	chr17	False	-0.46189519013770247	22.0	-0.40607252579633485	97.0	-0.4943279270956129	2497.0	0.3634312770541268			True	False	False
chr17	13320000	13330000	chr17	False	-0.5515166669254022	22.0	-0.5061923420382287	97.0	0.18910572180702648	2497.0	0.5588623013452938		0.4927385874017903	True	True	False
chr17	13590000	13600000	chr17	False	-0.9553498152517533	22.0	-0.8994975551507577	97.0	0.34394821849116275	2497.0	0.8942178823943899	0.13656578994921087	0.8182311026222969	True	True	False
chr17	14290000	14300000	chr17	False	-1.1403605447399392	22.0	-1.033405495078129	97.0	-0.14376860801535254	2497.0	1.1656006142302127		1.1267265003615812	True	True	False
chr17	14560000	14570000	chr17	False	-0.4797863455002866	22.0	-0.3386271604149532	97.0	0.568598243888101	2497.0	0.358058796334075		0.21710816649993153	True	False	False
chr17	14810000	14820000	chr17	False	-0.5169113494917156	22.0	-0.4315991083539275	97.0	0.2846131898679487	2497.0	0.403273731492117		0.2322890477111896	True	False	False
chr17	14930000	14940000	chr17	False	-0.5749736086261193	22.0	-0.5017472561388953	97.0	0.12582177168265687	2497.0	0.5607361220220131	0.048626085165390465	0.4303023505327507	True	True	False
chr17	15230000	15240000	chr17	False	-0.7615539916060655	22.0	-0.9616006471306828	97.0	-0.39058260937249095	2397.0	0.8799768653213251		1.09634738898462	True	True	False
chr17	15540000	15550000	chr17	False	-0.5787798005797009	22.0	-0.5623034797587294	87.0	-0.19108942716565094	2397.0	0.8149824164911044	0.37471217434520543		True	False	True
chr17	15810000	15820000	chr17	False	-0.392697655782553	22.0	-0.37253749811821324	97.0	-0.08009282981410634	2397.0	0.46312608511185266		0.46210777882430015	True	True	False
chr17	16000000	16010000	chr17	False	-0.31645408748735576	22.0	-0.36015947630554	97.0	-0.10092646995906923	2397.0	0.6577770554701645		0.9524218749316453	True	True	False
chr17	16350000	16360000	chr17	False	-0.23266488250302053	22.0	-0.2205633530332002	97.0	-0.38332152558776944	2147.0	0.6088531912363015			True	False	False
chr17	16440000	16450000	chr17	False	-0.4522289533056194	22.0	-0.10781929914146612	97.0	-0.31317477486743256	2097.0	0.838271412040536			True	False	False
chr17	16530000	16540000	chr17	False	-0.4527489369609475	22.0	-0.2643848890857353	97.0	-0.13778019844144282	2097.0	1.3057384614979959	0.057792294169451586	0.6207657151839068	True	True	False
chr17	16680000	16690000	chr17	False	-0.17025230437493336	22.0	0.0678549841137745	87.0	-0.008584796615334902	2047.0	0.6114132329612199			True	False	False
chr17	17000000	17010000	chr17	False	-0.22295813786865545	22.0	0.0034910651698777818	97.0	0.05533338727821091	2055.0	0.6528030117439297			True	False	False
chr17	17160000	17170000	chr17	True	0.1140447233792317	16.0	0.18474542922521436	81.0	0.17746389341759206	2009.0	0.3121502890699648	0.05292321995386945	0.06545272363185084	True	False	False
chr17	17340000	17350000	chr17	False	-0.42798561826598247	22.0	-0.49738547310176684	97.0	-0.028354010599486414	2349.0	0.8756590517005691	0.3359648812523466	1.1496628631144383	True	True	True
chr17	17490000	17500000	chr17	False	-0.2725505155667804	22.0	0.018617713530047066	97.0	0.3089292787189869	2349.0	0.6635628089596648			True	False	False
chr17	17580000	17590000	chr17	False	-0.050452138703811135	22.0	0.2903199372664992	97.0	0.2537094721933724	2349.0	0.3116902803033806			True	False	False
chr17	17660000	17670000	chr17	False	-0.40878662538436145	22.0	-0.420116391038033	97.0	-0.0016524801174077743	2397.0	0.9842409918948414	0.16672021982105073	0.9104674457728665	True	True	False
chr17	17790000	17800000	chr17	True	-0.05605914303124492	16.0	0.18307073035451438	72.0	0.04301922335330033	2303.0	0.5943426307322728	0.07087982509022023	0.27778793967331583	True	False	False
chr17	18040000	18050000	chr17	False	-0.07022292707321008	22.0	-0.11033882372157586	97.0	-0.16868693198563092	1917.0	0.649323272557139		0.039392578241377194	True	False	False
chr17	18220000	18230000	chr17	False	0.1725969724141078	18.0	0.15432709359074248	88.0	-0.060989623727283726	1678.0	0.30301851381308154			True	False	False
chr17	18690000	18700000	chr17	False	0.029180191417659717	17.0	0.4299407692982435	57.0	0.67070729680128	1152.0	0.3806171570611488			True	False	False
chr17	18790000	18800000	chr17	False	-0.13075791755278807	22.0	0.07651598209333707	97.0	0.8546771645944505	1005.0	1.040448527220819		0.585126548019055	True	True	False
chr17	19350000	19360000	chr17	False	-0.0705807331033232	22.0	0.047726813200715965	97.0	0.2295892380791126	1397.0	0.6640504152184568		0.37309943000199913	True	True	False
chr17	19510000	19520000	chr17	False	-0.20663056784935435	22.0	-0.01721364753444286	97.0	0.93616082281785	1447.0	0.5482179300151158		0.4549484394732144	True	True	False
chr17	19580000	19590000	chr17	False	-0.005937606999835963	22.0	0.3076036597425451	97.0	0.8666355553512495	1747.0	0.31533497284708034			True	False	False
chr17	19760000	19770000	chr17	False	-0.41930988225781	22.0	-0.401031690136776	97.0	-0.00023223018988215174	2497.0	0.6837199610196183			True	False	False
chr17	19980000	19990000	chr17	False	-0.5140469381456474	22.0	-0.5515689753971499	97.0	-0.0005981004403756229	2297.0	0.952622590451035		0.9157518025645885	True	True	False
chr17	20120000	20130000	chr17	False	-0.4373008884719225	22.0	-0.25599461241511046	97.0	0.3526233049351088	1997.0	0.7642306819251466			True	False	False
chr17	20220000	20230000	chr17	False	-0.015309687732668976	22.0	0.23085546168460494	97.0	0.4261079603637992	1947.0	0.3962975245479166		0.09322187627668019	True	False	False
chr17	20330000	20340000	chr17	True	-0.6283347057639986	16.0	-0.5649801042893543	81.0	-0.01301069366508559	1911.0	1.5682458194488718	0.4661127855916178	1.2776152608553653	True	True	True
chr17	20790000	20800000	chr17	False	-0.25670119215021775	22.0	-0.11597569474472429	87.0	0.2757973377608714	1908.0	0.5205172092092563	0.004092457410042383		True	False	False
chr17	20860000	20870000	chr17	True	-0.1713332369146207	16.0	0.008364902051600972	81.0	0.1419747234100142	1911.0	0.4557692449542251	0.04298057434717986	0.07719156088616398	True	False	False
chr17	21000000	21010000	chr17	False	-0.22673663429041666	22.0	-0.32869418310242815	97.0	-0.12320093041619085	2197.0	0.5393706783483051		0.6216057421160792	True	True	False
chr17	21110000	21120000	chr17	False	-0.17200211137983856	22.0	-0.02955224969677369	97.0	0.048299521408259286	2253.0	0.46457515461473464			True	False	False
chr17	21290000	21300000	chr17	False	-0.43208329552767066	22.0	-0.22584041975894853	97.0	0.3224485736147455	1761.0	0.7493703145345115			True	False	False
chr17	21440000	21450000	chr17	False	-0.3518321684619233	22.0	0.11221500634413281	97.0	0.7797822899640449	1147.0	0.7633080914394911			True	False	False
chr17	21510000	21520000	chr17	False	0.17617585194082638	22.0	0.41074703776527643	67.0	0.863907346582152	797.0	0.5718721154932728		0.18820045839760446	True	False	False
chr17	22160000	22170000	chr17	False	0.3994275392643635	22.0	0.9045257697990594	67.0	2.154525881744544	301.0	0.31325459322399174			True	False	False
chr17	27240000	27250000	chr17	False	-0.039379072842051964	22.0	0.43625274798958424	57.0	1.0030436098654847	647.0	0.659362915690574			True	False	False
chr17	27340000	27350000	chr17	False	-0.33994752281446566	22.0	-0.11822196358750225	97.0	0.8456596718530885	1124.0	0.9192411883563238			True	False	False
chr17	27440000	27450000	chr17	False	-0.13161590475344595	22.0	-0.045256276761917506	97.0	0.7740470776014311	1565.0	0.3724164089154926		0.029663966199285678	True	False	False
chr17	27650000	27660000	chr17	False	-0.34448223527240535	22.0	-0.31754032608577515	97.0	0.02160933141649602	2300.0	1.1411297915699588			True	False	False
chr17	27750000	27760000	chr17	True	-0.5968804680519264	16.0	-0.27561042901385563	81.0	-0.15219243744713865	2401.0	1.2585602833659624	0.4852258010001014	0.8154729680864645	True	True	True
chr17	27890000	27900000	chr17	False	-0.6158248292140163	22.0	-0.37854079044855843	97.0	-0.0025315842284527033	2447.0	1.5144002129923468	0.12113916606431124	0.7559527197554665	True	True	False
chr17	28040000	28050000	chr17	False	-0.13652278595109382	22.0	0.0686456538576383	97.0	0.2967967581640659	2447.0	0.3270428259726712			True	False	False
chr17	28240000	28250000	chr17	False	-0.26598170861299025	22.0	-0.15914943863077302	97.0	-0.2677451959504497	2447.0	0.5926687842060805			True	False	False
chr17	28320000	28330000	chr17	False	-0.23596286957028179	22.0	-0.3530214889503096	97.0	-0.7679231987429861	2497.0	0.5258189140779677			True	False	False
chr17	28470000	28480000	chr17	False	0.144114608865535	22.0	0.2731899660287092	97.0	-0.7137366602390202	2497.0	0.36454195210294255	0.041689647580500755		True	False	False
chr17	28550000	28560000	chr17	False	-0.12503702377682235	22.0	-0.07090873384490622	97.0	-0.8739317107852449	2497.0	0.9109503688106303	1.76458872630691	0.4308375878555571	True	True	True
chr17	28710000	28720000	chr17	False	-0.3977692918957073	22.0	-0.5708137212961941	97.0	-0.7984750903126647	2497.0	1.282781820938582	0.22467188276914885	1.5187902710280166	True	True	False
chr17	28950000	28960000	chr17	False	-0.47262946066234457	22.0	-0.4828489932039532	97.0	-0.5804915205485198	2497.0	1.1574823606689861			True	False	False
chr17	29130000	29140000	chr17	False	-0.19653102333926672	22.0	-0.10340244948649677	97.0	-0.3503675231340946	2497.0	0.7771110762680689			True	False	False
chr17	29360000	29370000	chr17	False	-0.14807129678327383	22.0	-0.06493456385581399	97.0	-0.03786817812522261	2497.0	0.7201591202720008		0.5196555030021323	True	True	False
chr17	29560000	29570000	chr17	False	-0.2238510215885625	22.0	-0.5178236875390242	97.0	-0.24665121232602663	2497.0	0.3137340305449411		0.025327825811235605	True	False	False
chr17	29620000	29630000	chr17	False	-0.5831949462337042	22.0	-0.725663875368466	97.0	-0.258492115752357	2497.0	0.9840940737434003		1.2735270537059082	True	True	False
chr17	29800000	29810000	chr17	False	-0.3319304442299993	22.0	-0.25338407515934425	97.0	0.29630460908589795	2497.0	0.6473983391303402			True	False	False
chr17	29930000	29940000	chr17	False	-0.31793359781561137	22.0	-0.023619486719054183	97.0	0.38089582403714023	2497.0	0.604488234463877		0.28287593614820217	True	False	False
chr17	30010000	30020000	chr17	False	-0.10365872092632998	22.0	0.22459551526528373	97.0	0.29572817332947365	2497.0	0.4750963314234534			True	False	False
chr17	30100000	30110000	chr17	False	-0.8096197449746056	22.0	-0.7273337129993094	97.0	0.03948052899188312	2497.0	1.7886708128762423	0.2275916964889442	1.3556599117858088	True	True	False
chr17	30340000	30350000	chr17	False	-0.18980151092241407	22.0	-0.12283552214346581	97.0	0.11913948583966306	2497.0	0.6159784319705756		0.5241329636676032	True	True	False
chr17	30720000	30730000	chr17	False	-0.1561140617205682	22.0	-0.052666657023834364	97.0	0.00863128260665817	2497.0	0.5958629549598715			True	False	False
chr17	30820000	30830000	chr17	False	-0.04699215288489767	22.0	-0.16699292764323898	97.0	-0.3079581639479234	2497.0	0.31720066296424826			True	False	False
chr17	30910000	30920000	chr17	False	-0.262370865253704	22.0	-0.25030443707461014	97.0	-0.29650920925964475	2497.0	0.5217135435628691			True	False	False
chr17	30990000	31000000	chr17	False	-0.15868560768601175	22.0	-0.03847596529304034	97.0	0.015281500809328179	2497.0	0.3428042904153227		0.00946640144636263	True	False	False
chr17	31210000	31220000	chr17	False	-0.23259048629070483	22.0	-0.1336025500106658	97.0	0.2906081139431644	2497.0	0.47353553393251185			True	False	False
chr17	31370000	31380000	chr17	False	-0.5549807975565283	22.0	-0.6384625785338516	97.0	-0.022684172382712	2497.0	1.067577739485734			True	False	False
chr17	31540000	31550000	chr17	False	-0.6076404730190608	22.0	-0.5397420477671884	97.0	0.19520008659410884	2497.0	0.9628693967565567			True	False	False
chr17	31840000	31850000	chr17	False	-0.7068524485283522	22.0	-0.7707086491062156	97.0	-0.35168514457573585	2497.0	1.4040036918550616			True	False	False
chr17	32050000	32060000	chr17	False	0.04114144169264144	22.0	0.32038580731234945	97.0	-0.20193097123588422	2497.0	0.32012352683683376			True	False	False
chr17	32140000	32150000	chr17	False	-0.3825834815477142	22.0	-0.2541076833966856	97.0	-0.3358754922331038	2497.0	0.9002661086447723			True	False	False
chr17	32330000	32340000	chr17	False	-0.1669693838096972	22.0	-0.03931224486587703	97.0	-0.3440039360435335	2497.0	0.5880725920137302			True	False	False
chr17	32470000	32480000	chr17	False	-0.4468623787597388	22.0	-0.637790450152129	97.0	-0.47744465641557027	2497.0	0.7853538418078976		1.1349275091648332	True	True	False
chr17	32660000	32670000	chr17	False	-0.23947735817536167	22.0	0.08150725540381708	97.0	0.0875398276086926	2497.0	0.41175729502205494			True	False	False
chr17	32770000	32780000	chr17	False	-0.5682159377589968	22.0	-0.4310975042213088	97.0	-0.04901411431150989	2497.0	0.9950993212513488	0.08275151987950885	0.7526005937255158	True	True	False
chr17	32930000	32940000	chr17	False	-0.5405330147146669	22.0	-0.4920545397368248	97.0	-0.3056511054986374	2497.0	0.8997632653905325		0.16134191803874293	True	False	False
chr17	33020000	33030000	chr17	False	-0.4067421081418076	22.0	-0.45965419016512404	97.0	-0.26821513305070493	2497.0	0.45366638376886637			True	False	False
chr17	33280000	33290000	chr17	False	-0.40463261971732334	22.0	-0.3259607054580328	97.0	0.4911454526139023	2497.0	0.561291990011246		0.49824827552762374	True	True	False
chr17	33520000	33530000	chr17	False	-0.4820640946360161	22.0	-0.44092738642670026	97.0	0.3041731757332208	2497.0	0.6740930084551405		0.7658063143835105	True	True	False
chr17	33660000	33670000	chr17	False	-0.28272522943213313	22.0	-0.32426499789961344	97.0	-0.02641336397497851	2497.0	0.40364179739288125			True	False	False
chr17	33770000	33780000	chr17	False	-0.38749009914672367	22.0	-0.35344769213987287	97.0	0.0241983073566586	2497.0	0.795217306158318			True	False	False
chr17	33950000	33960000	chr17	False	-0.28939510647315636	22.0	-0.2228834091990828	97.0	0.3572326189832912	2497.0	0.6518137716987054	0.025286273914430002	0.45407294473062687	True	True	False
chr17	34180000	34190000	chr17	False	-0.7500069951123854	22.0	-0.7514852501145417	97.0	-0.027849454410626168	2497.0	1.465034468246046	0.16228143058470623	1.255941964153952	True	True	False
chr17	34370000	34380000	chr17	False	-0.38135219040564566	22.0	-0.5691914755717552	97.0	-0.32498490759932214	2497.0	0.8080334717521026			True	False	False
chr17	34530000	34540000	chr17	False	-0.35582616046505317	22.0	-0.20686283532561564	97.0	0.20572309572899147	2497.0	0.7272947007139998		0.5613140048123415	True	True	False
chr17	34650000	34660000	chr17	False	-0.27925108236838503	22.0	-0.05593604499145847	97.0	0.5367272505217724	2497.0	0.5150665562034981		0.40511979388748676	True	True	False
chr17	34890000	34900000	chr17	False	-0.4443746756470613	22.0	-0.4795944516995805	97.0	0.09404518913469646	2497.0	0.4039096381022218			True	False	False
chr17	34970000	34980000	chr17	False	-0.4792772687124127	22.0	-0.5659051482985012	97.0	-0.2530179073535111	2497.0	1.0362483809366974	0.1990369752293556		True	False	False
chr17	35130000	35140000	chr17	False	-0.5027316611376692	22.0	-0.6646739045070587	97.0	-0.285684141385752	2497.0	0.8308671629775941	0.8221901158663603	1.286918143036552	True	True	True
chr17	35540000	35550000	chr17	False	-0.6007316619450169	22.0	-0.8698562638298799	97.0	-0.2151982784105723	2497.0	1.2144536341390049		1.731337878369449	True	True	False
chr17	35750000	35760000	chr17	False	-0.3485977446999576	22.0	-0.14821407929170305	97.0	-0.34132751029521874	2447.0	0.8382512882116719	0.03865325708205003	0.1464598197088579	True	False	False
chr17	35810000	35820000	chr17	False	-0.13053459585444988	22.0	-0.2606080275298769	97.0	-0.3554680769985332	2147.0	0.5436172901740288	0.9983752850992879	0.926781996763547	True	True	True
chr17	35960000	35970000	chr17	False	-0.2347002302037755	22.0	-0.2320161422757938	97.0	0.24721012900359685	1397.0	0.6677909990533737		0.363327170944982	True	True	False
chr17	36160000	36170000	chr17	False	-0.4537640656108359	22.0	-0.08298978209908074	77.0	0.2738653257140216	1397.0	0.8620235380557615		0.2746064098845944	True	False	False
chr17	36600000	36610000	chr17	False	-0.6297642143297978	22.0	-0.7875886444868132	97.0	-0.41309955431702083	1397.0	1.357761012270522		1.5114434115767148	True	True	False
chr17	36940000	36950000	chr17	False	-0.4013023616943317	22.0	-0.22504674237987324	97.0	0.5101221476738029	2447.0	0.7888941271938874		0.5747827464236631	True	True	False
